SOFOB,41.729014,-70.008069
SORLE,42.098575,-72.036481
SOSYO,42.487347,-71.432153
SPAGS,42.260136,-71.748361
SPENO,42.280153,-72.154083
SPYSD,42.449569,-71.027014
SQUEL,42.113775,-71.765994
SSAAM,42.632086,-71.386072
SSOXS,41.836839,-70.746183
STAYC,42.507833,-70.791558
STEEM,42.242025,-70.825636
STELA,42.281431,-73.153933
STOGE,42.119014,-71.130539
STOLI,42.740764,-73.114522
STOOL,42.1428,-68.749772
STURB,42.037936,-71.954808
SURLE,42.076669,-72.506411
SUVVO,42.476367,-71.349508
SWALO,42.065486,-72.193639
SWIGG,42.532936,-71.243725
SYLVA,42.533706,-70.950883
TAALE,42.626264,-70.771872
TAITS,42.657333,-70.994614
TARSE,41.61795,-70.700331
TAYUN,42.591519,-71.822967
TEDEE,42.478817,-72.515489
TEKKK,42.412736,-71.098636
TELLE,42.373206,-71.463425
TERIA,42.605486,-72.959353
TESCO,42.675756,-72.173947
TEWKS,42.581064,-71.266917
TJAYY,42.305053,-70.960486
TKMAN,42.581936,-71.180886
TNUCK,42.262583,-71.866103
TOMES,42.145353,-72.967067
TONNI,42.37335,-70.613533
TONOE,42.366264,-71.083144
TOPTO,42.498089,-71.483675
TORPY,41.458494,-70.878383
TROYY,42.080431,-71.795094
TTERI,42.529572,-70.515261
TUNKE,42.206111,-72.573889
TUNUY,42.855011,-70.974806
TUTOR,41.654631,-70.958011
UFTAC,41.116925,-70.244403
UGIBE,42.193056,-72.491667
UGLAH,42.109358,-73.351469
UJEGE,42.536386,-71.08245
UMANE,41.835225,-69.800219
UNIRE,42.555553,-70.881544
UNIWY,41.344289,-70.537033
UPBIN,41.782886,-71.022272
URTOQ,42.478228,-71.457636
UTBEQ,41.713278,-71.019322
VAPER,42.425806,-72.482619
VENTE,42.140092,-71.893911
VIGYU,41.498917,-70.094222
VOCUS,42.454075,-70.961889
VOVCU,42.604833,-70.803875
VPBAY,42.269444,-70.824722
VPBLT,42.327778,-70.89
VPCGS,42.368056,-71.052222
VPCOH,42.226306,-70.815611
VPCUT,41.424944,-70.917083
VPEVS,42.391944,-71.068333
VPFEN,42.209722,-71.148056
VPFRA,42.302583,-71.394222
VPFRE,42.417222,-71.205278
VPGVL,42.364722,-70.869722
VPHAM,42.502222,-71.119167
VPHOL,41.517611,-70.676611
VPHUL,42.303278,-70.921694
VPLPT,41.390111,-70.046389
VPNED,42.308417,-71.243944
VPPEA,42.542,-70.944806
VPPIK,42.339444,-71.265556
VPPIT,41.4203,-70.6043
VPQUA,42.201667,-71.079722
VPQUB,42.21,-70.997222
VPSCI,42.198222,-70.728167
VPSPF,42.403333,-71.157778
VPTOB,42.523611,-70.996944
VPTPT,41.308444,-70.056111
VPTUC,41.305139,-70.257139
VPWAK,42.511944,-71.087389
VPWAN,42.614583,-71.324167
VPWYN,41.3655,-70.6397
VUPBU,42.158903,-70.392961
WAATR,42.457822,-70.825544
WACHU,42.652419,-71.481097
WAINS,42.626567,-73.290364
WAIVS,41.314906,-69.982306
WAKBI,42.794489,-70.866433
WAKVO,42.218256,-72.697317
WANKA,42.168889,-72.523056
WANLA,42.419275,-71.661258
WARIC,42.628333,-72.510478
WASPO,42.230089,-70.082353
WAXEN,42.584561,-70.912969
WEBDI,41.291022,-70.104589
WEEZE,42.848042,-70.34335
WEPSO,42.566894,-71.42365
WERID,41.218497,-70.7774
WESIE,42.266656,-72.689375
WETMU,42.555889,-72.13595
WHALY,42.109075,-72.792242
WHATE,42.436119,-72.761656
WHIPS,41.704331,-70.105917
WHYBE,42.253842,-71.416536
WIBAS,42.337189,-71.123636
WIDKA,42.440875,-71.494767
WIDON,41.645136,-70.992611
WIDUP,42.481108,-71.16155
WIKID,42.640858,-72.824175
WIMPY,42.47995,-70.613519
WINDZ,42.3787,-71.0454
WINNI,42.117142,-71.124506
WINTA,42.503458,-71.366575
WIREG,41.99365,-70.419539
WIROR,42.627369,-73.107069
WISAS,42.209533,-72.51845
WISUG,42.261131,-71.745772
WITCH,42.683289,-70.879539
WITNY,42.049394,-72.236656
WITTR,42.270906,-71.539733
WOBMU,42.640283,-71.204058
WOBUR,42.477747,-71.164908
WODDE,42.773683,-71.019158
WOLAD,41.804225,-71.315314
WOLVO,41.496564,-70.6559
WOMEK,41.949169,-70.497672
WORIA,42.496439,-72.068042
WORRN,42.319783,-70.944908
WOTBU,42.691219,-71.851681
WUDIE,42.637928,-72.8597
WUGLA,42.054764,-70.732547
WUGNI,42.231158,-70.486003
WULGA,42.157906,-70.026267
WUMOG,42.660122,-72.276503
WUMUP,42.769736,-71.066106
WURIV,42.807786,-70.781311
WUSUP,42.513964,-70.835475
WYANE,42.530389,-70.924808
WYLYY,42.300822,-71.100667
WYMTH,42.212228,-70.827119
YAARD,42.222361,-70.839944
YADPU,42.292897,-71.571331
YAGUY,42.573981,-72.278231
YANRU,42.613264,-71.070931
YAWKE,42.332611,-70.856681
YEDUL,42.642722,-71.531342
YIDPU,42.569228,-72.292869
YIVUP,41.277806,-70.031572
YOGUV,42.502456,-72.907711
YUWFY,41.465378,-70.853964
ZAGIX,41.717189,-70.625117
ZALON,42.36335,-72.673117
ZAMBE,42.170122,-71.623689
ZAMKI,42.179533,-71.533994
ZAPOB,42.577156,-70.963883
ZARAB,42.615972,-71.329497
ZASAB,41.588211,-70.194414
ZASID,41.88495,-70.757831
ZASMU,42.377186,-71.0218
ZASNA,41.311239,-70.705056
ZEDUP,41.469964,-69.979706
ZEDVI,41.746631,-70.88505
ZELKA,42.494972,-71.553408
ZERIR,41.620172,-70.863208
ZIMOT,42.629956,-71.174258
ZINDU,42.658317,-70.995708
ZISGA,41.700169,-71.248164
ZODER,42.2038,-72.523919
ZOMIB,42.535489,-71.234958
ZORFO,42.68515,-72.399547
ZOSLA,42.454625,-71.116072
ZOZOP,42.177183,-72.711097
ZUDBY,42.363311,-70.970211
ZUGEG,42.541972,-72.233083
ZUKIL,42.478328,-72.309189
ZUMOL,42.405186,-70.985592
ZUNUX,41.631953,-70.807631
ZUPRO,42.604033,-71.347092
ACANO,46.255314,-84.630142
ACATI,43.724183,-83.795928
ACIRA,41.942939,-83.573833
ADALE,42.853011,-86.010992
ADDDY,41.889419,-86.275061
ADDIC,41.930253,-83.907972
ADENO,45.030644,-85.220425
ADIME,41.95635,-86.214308
ADIYI,42.128539,-86.549017
ADRIE,42.958278,-83.113844
AFFTR,42.624606,-83.136172
AFJEF,42.955122,-84.460578
AGEYU,42.707025,-85.439186
AHLES,42.048086,-83.207222
AHUNT,42.314486,-83.549483
AILES,44.807539,-83.651425
AJDIF,42.963069,-84.009394
AKMEE,42.627828,-83.140206
AKRIF,45.213264,-85.128792
ALLII,42.011625,-86.462186
ALLLN,42.406106,-83.35775
ALPHE,42.4359,-84.509917
ALVUS,46.363883,-84.216714
ALWAZ,42.204147,-83.026292
AMDEE,45.796442,-84.640622
AMILE,45.691114,-85.421825
AMPEY,42.375297,-85.369047
AMXUX,41.934978,-83.286419
ANGGL,42.287306,-83.325361
ANIVE,43.995456,-82.899372
ANOVE,41.950492,-83.487431
ANSAH,42.483928,-82.996061
ANUZA,43.701122,-84.461833
APOCA,46.254572,-84.341239
ARDES,42.091511,-83.428269
AREAL,43.663086,-86.097731
AREBE,43.578736,-82.910392
AROYA,41.793483,-86.588492
ARRGH,41.897053,-83.594761
ARUJO,41.858425,-83.438028
ASAKE,42.612667,-82.606058
ASANE,43.617706,-84.366694
ASHUR,43.172478,-84.353333
ASISE,45.742872,-84.9424
ASLLI,41.988922,-83.540292
ATEVY,41.931689,-84.102678
ATOYE,42.241503,-83.670469
ATTEE,41.912853,-83.662369
AUSTJ,41.834425,-86.191242
AUSTN,42.131219,-85.528553
AVALE,46.734022,-85.133322
AVERL,42.332094,-83.634856
AVEXE,45.857611,-84.856525
AVIXY,44.248261,-83.914103
AVIYE,41.910789,-84.362883
AWAVO,43.622197,-84.799372
AWOSO,41.835339,-83.526264
AWOYU,43.448483,-85.499961
AWSOF,42.227031,-84.679394
AYALI,43.650389,-83.214517
AYATA,44.736964,-85.500122
AYOTO,42.151919,-83.656189
AZDEZ,42.778961,-84.705156
AZIBY,42.662617,-83.499767
BAANG,41.867219,-83.616469
BABBE,44.216542,-85.61935
BABUU,41.881878,-87.137892
BACAD,43.691775,-82.952603
BADCO,41.919547,-84.037417
BADVE,46.527275,-90.055725
BAHAI,45.330872,-83.513819
BALAS,42.371869,-83.221572
BANGU,45.014583,-84.808083
BANJO,44.110636,-84.175983
BAPKE,45.962458,-84.487889
BAPYA,47.299803,-88.710839
BARAK,44.771189,-85.299164
BATOL,42.361764,-85.184089
BAVDY,45.420308,-85.009117
BAYAC,43.942831,-83.166556
BBBOB,41.838319,-83.558217
BEAAR,44.753889,-85.874225
BEAUS,44.001258,-85.652019
BECKI,46.030497,-88.1933
BEDJO,42.292697,-85.480311
BEEBE,43.323597,-84.493831
BEJAE,42.448872,-85.07565
BENAT,42.134225,-86.3014
BENJO,41.885681,-85.209208
BENNY,43.734225,-84.111622
BERWI,42.223858,-84.580075
BERYS,42.909436,-83.299931
BESST,42.282414,-83.222511
BETAY,45.673164,-84.844211
BHOLD,42.487736,-83.160047
BIBKE,43.278386,-85.028569
BIGCA,42.079772,-83.758728
BILAY,43.635558,-83.902992
BINGR,46.679739,-89.294714
BIRRS,43.340689,-83.776975
BIRSE,43.706953,-84.153469
BITTR,43.121578,-85.943939
BIVBE,46.609733,-89.844572
BKKUS,42.695219,-82.84945
BLACO,42.127097,-86.307519
BLBBY,42.759144,-85.549811
BLDNG,42.588156,-83.252619
BLUEZ,42.947217,-82.526789
BNNET,43.076611,-83.366722
BOCDA,45.203703,-85.532864
BODAY,45.690536,-85.267278
BOHRR,42.587925,-85.434964
BONGE,45.925469,-84.618569
BOODY,42.606236,-84.713461
BOOSE,42.167222,-83.3971
BOOTT,42.710611,-83.018731
BORIN,44.554289,-85.399031
BRAXN,42.005631,-83.352631
BRDER,41.895725,-83.345375
BRGER,45.164278,-83.581494
BRONZ,42.334008,-85.658831
BROVI,42.523886,-83.795528
BROZZ,42.224392,-84.154892
BRTTA,41.864131,-83.661006
BSLNE,42.153117,-83.808822
BUCKE,43.301836,-85.212417
BUDRE,43.494633,-84.4303
BUFOR,41.993544,-86.317989
BUIKK,42.467322,-83.52225
BULLY,43.054908,-86.515025
BULYN,42.505219,-83.104108
BUPBA,43.571517,-83.012411
BURDZ,41.843286,-83.282661
BURET,45.500119,-84.698211
BURPZ,42.254914,-83.308083
BURRA,41.863939,-85.345406
BURYE,42.777042,-84.462869
BUTRS,42.483711,-83.329703
CAATZ,41.806894,-83.446089
CABJO,41.991089,-83.930097
CACNO,44.272058,-86.229558
CADIM,42.617656,-85.250406
CADKE,41.97005,-83.948567
CADLC,42.261264,-83.480539
CADOB,43.566739,-84.48775
CAGID,42.590289,-83.345453
CAKDI,43.296858,-84.854883
CAKRU,46.169211,-84.405669
CALDO,42.786472,-85.497864
CALEP,43.540292,-83.963369
CALIX,45.030514,-84.140158
CALTA,43.721914,-82.963886
CAMOG,43.864539,-83.017453
CAREP,42.257175,-83.505953
CARGA,44.641192,-84.970875
CARRS,42.299119,-83.441806
CASKA,42.972967,-84.018169
CASKO,42.812917,-82.827031
CASKU,43.610997,-83.113397
CATAP,45.653978,-84.655633
CATGA,46.472094,-84.467092
CATLI,42.017106,-84.824278
CAVOK,43.407561,-84.703003
CAVUS,42.895136,-85.376775
CAXUD,42.178683,-83.388667
CCOBB,42.228903,-84.3791
CECDA,42.209214,-84.912981
CECOF,43.135264,-85.136514
CEDAC,42.724769,-86.241922
CEDAG,47.127508,-88.624661
CEDIT,42.417589,-83.460433
CEDOS,45.366033,-84.977872
CEDPA,44.339822,-83.644131
CEESL,41.824117,-84.14005
CEGEE,43.32185,-84.426092
CEGNA,43.006069,-83.744153
CEGOL,42.092031,-84.873328
CEGSI,44.419428,-85.588356
CEKMU,41.903858,-86.027661
CELKA,42.808053,-83.719719
CELMO,41.955856,-85.002531
CELUB,42.541664,-83.446772
CEMOB,44.394911,-86.035711
CENAK,41.996111,-86.975278
CERUS,42.446364,-82.842711
CESYA,45.369556,-85.555819
CEVRA,42.661033,-83.55065
CEXED,42.603842,-85.677314
CEYNA,43.980953,-86.326153
CFBJN,42.226108,-83.365906
CFBTK,41.970017,-83.640561
CFBTW,44.728894,-85.328375
CFBTX,45.724117,-87.470283
CFBXS,45.014675,-84.958444
CFBXT,42.762092,-82.676858
CFBZJ,42.909817,-85.243897
CFCCV,43.100142,-84.818014
CFCFI,42.027064,-85.506708
CFCHN,46.265008,-84.485306
CFCKD,42.946633,-82.903825
CFDSP,42.013764,-83.601489
CFDST,42.672028,-83.182097
CFDTQ,41.873172,-83.522617
CFDXT,42.202014,-83.383647
CFDZZ,42.525339,-83.222019
CFFFM,42.103442,-83.720883
CFHGD,42.979625,-82.824122
CFHMH,46.363581,-84.134078
CFKJR,46.547447,-84.659553
CFKMG,42.945267,-82.437767
CFKTB,46.442742,-84.136314
CFMCL,42.354036,-83.342317
CFMXJ,46.409161,-84.144606
CFNBP,46.315764,-84.117786
CFNKB,46.111886,-83.709264
CFPGV,42.394892,-83.131322
CFPHV,42.519647,-83.028125
CFPLP,41.872244,-83.523564
CFPNT,42.349772,-83.167411
CFPWF,45.967844,-83.4619
CFRCC,46.108958,-83.725458
CFRLD,44.527161,-83.223647
CHEFE,43.298139,-86.050936
CHETT,41.775881,-87.058883
CHEWZ,42.460597,-82.936594
CHPAH,42.445058,-84.887267
CHUKL,45.351811,-85.002506
CHUUB,42.078714,-84.405919
CHVVY,42.566947,-83.184489
CHZTR,42.480358,-82.770428
CIBDE,45.478717,-85.093531
CIBGO,42.166003,-85.700203
CIBIP,41.915508,-85.917147
CIBPA,46.941236,-88.420917
CIGAL,42.239008,-83.793203
CIGUL,42.585956,-85.542525
CIHUB,42.879761,-84.005578
CINOP,46.089919,-88.864322
CIPAY,42.988408,-84.079439
CIPMI,47.056986,-88.784017
CIPOR,42.067219,-84.350969
CIRBO,43.034122,-86.085522
CISHO,41.993725,-86.181519
CITYE,42.779908,-84.422108
CIVIK,41.854906,-83.481736
CIVPU,41.91395,-86.295961
CIYAN,43.323519,-84.924347
CLAUD,42.438058,-86.327933
CLEVR,41.859061,-83.727575
CLIOO,43.1091,-83.868244
CLLEM,42.633358,-85.073475
CLOCK,43.145689,-85.596142
COALA,41.763817,-86.496511
COBBO,42.488061,-83.003081
COBIB,45.013889,-84.450383
COBLI,41.805269,-83.573692
CODAG,43.054442,-83.745169
CODVA,41.803292,-86.008597
COKIN,42.767336,-83.852325
COKOS,45.326153,-84.948286
COLAL,43.718717,-83.910597
COLBA,43.012822,-83.528714
COLDO,43.001547,-84.191092
COLDT,42.099294,-85.739361
COLGO,46.082575,-84.333931
COMDR,43.707008,-83.324283
COMEN,42.917158,-83.738358
COPKA,47.116544,-88.399369
COPTI,43.623028,-84.872411
CORBI,41.964711,-83.6245
CORKS,41.7708,-86.140286
CORUN,42.211342,-86.408772
CORVE,42.221031,-83.706936
COSRU,45.768772,-84.315267
COTMO,46.503906,-89.598322
COUNT,42.545817,-83.092275
COVAV,42.028739,-85.507117
COVLA,44.363269,-84.526261
COWCH,41.948094,-84.282506
COYNU,42.036894,-85.060103
COZTY,42.809453,-82.579583
COZZY,41.950006,-83.588083
CRAAG,46.527056,-89.990381
CRLNG,42.375931,-83.396492
CRUXX,41.970186,-84.144294
CSTLO,43.180656,-85.375742
CUBEN,42.601611,-82.837342
CUBKO,44.912281,-85.898933
CUBOR,41.892103,-86.138136
CUGOD,44.834658,-83.599819
CUITE,46.167269,-84.403472
CULAK,43.433367,-84.123206
CULOP,41.959217,-83.54945
CUPSA,44.271683,-86.192097
CURGO,42.967569,-83.821425
CUSIR,46.28285,-85.339506
CUSMA,41.783875,-83.710933
CUTTY,43.087639,-84.713756
CUTUP,45.644558,-84.583381
CUUGR,42.364381,-83.097431
CUVSO,43.358194,-83.08755
CUXIG,46.454075,-84.333136
CUXUG,45.636614,-87.088553
CWSKQ,47.032836,-85.196469
DABJU,43.198436,-86.273272
DACAN,46.254039,-84.219586
DACAP,46.255403,-84.750944
DACUG,43.470478,-83.557364
DADFY,43.170836,-85.565333
DAJEB,43.3234,-84.563081
DAKRY,45.119,-83.567878
DAMBI,41.961919,-83.908436
DAMPY,46.019397,-88.074772
DANGL,42.422139,-82.808594
DAPAY,42.298631,-83.446586
DAXEJ,42.887056,-85.449283
DAYYY,44.169444,-84.373056
DCATS,42.453333,-83.169214
DDEEZ,43.542361,-83.602522
DDOGE,42.457703,-83.746781
DEANI,43.718711,-85.774778
DELOW,42.460239,-83.0676
DENBE,46.333133,-85.515753
DENOC,43.069708,-85.303419
DERRE,42.552767,-85.114169
DETMR,42.119039,-85.094164
DEWIT,42.802539,-84.550003
DEXER,42.336997,-83.893683
DEYFY,42.648869,-83.158411
DEYSY,43.980417,-84.383817
DEYYY,45.016825,-84.650592
DEYZO,42.849933,-86.103278
DIAZO,45.000094,-83.571314
DIGVE,46.039669,-84.532778
DIHZE,46.247472,-85.202203
DIMDE,42.218817,-85.764089
DIMNI,46.529928,-90.144925
DINER,46.202561,-89.180083
DINGL,42.538717,-83.388142
DIPLE,45.772553,-85.271106
DISCI,43.867706,-85.692189
DITCA,42.747347,-85.716706
DIXBO,42.293322,-83.684014
DIXSN,42.812314,-83.908061
DIZNO,43.619747,-84.60375
DMAAC,41.901978,-86.315286
DMLZU,42.424178,-85.074483
DMYDM,45.249969,-85.124911
DODAC,45.492722,-84.907725
DODKE,43.556886,-83.021006
DOHNT,42.303483,-83.691781
DOHRI,45.409572,-83.696714
DOLTE,43.829861,-84.089081
DONDE,41.767986,-83.399242
DOOZY,43.652583,-86.211544
DORRT,41.909583,-83.86965
DOSGE,42.077761,-84.641936
DOSYA,43.249233,-85.880925
DOTIZ,43.128228,-85.018814
DOTTI,42.2201,-83.167875
DOVTE,43.139461,-85.207761
DOXXY,42.1225,-84.473611
DRAIP,41.772942,-83.782328
DRBRN,42.536014,-83.1241
DREME,42.625897,-83.636739
DRIPE,45.305511,-84.685147
DROOL,41.883017,-85.168025
DUBWY,42.297219,-84.344861
DUCER,45.974225,-85.871039
DUDAC,43.701975,-83.046019
DUFEE,42.112472,-87.063333
DULLY,44.037181,-85.154392
DUNAC,45.296411,-85.401311
DUNKS,42.427411,-84.194244
DUPDE,41.934611,-83.392708
DUPME,46.443133,-89.846297
DURAC,42.522192,-83.466611
DURDE,43.148247,-85.359414
DUREY,43.3228,-84.631572
DURGY,42.680894,-84.073639
DUTVE,42.775781,-84.328425
DUUDA,43.076261,-85.5247
DUVIH,42.907861,-83.742103
DUVRE,44.933978,-85.015581
DWEEB,41.865833,-86.829444
DYWKR,42.874322,-84.944611
DZMND,42.261908,-83.480056
EBABE,42.958208,-85.666472
EBAKE,42.279361,-87.063333
ECAFO,45.651178,-84.516983
ECAVU,42.640136,-85.297783
ECKDO,42.240119,-84.746989
EDCEJ,41.893014,-85.163561
EDDIS,45.413231,-84.573922
EDESE,42.656564,-83.690689
EDLUC,45.974728,-86.035831
EDOGE,42.682811,-85.387917
EEERI,42.172886,-83.405539
EERNY,42.600103,-83.238328
EFFIT,44.8799,-84.842158
EFVEV,45.977792,-83.493239
EGELE,44.806478,-85.041419
EGIGY,45.083869,-83.556392
EGOPE,43.685231,-83.974756
EGUTY,42.672742,-84.781531
EHAFY,43.6804,-84.217075
EHEMI,42.966406,-83.871317
EHEMU,43.43395,-83.741092
EKOPE,46.328967,-85.519731
EKYOR,42.216122,-85.696672
ELARE,43.964833,-83.055286
ELAZY,46.527733,-90.273486
ELBOT,44.934358,-84.898272
ELDNN,41.800231,-83.54475
ELELE,45.873717,-84.800256
ELMME,43.415639,-84.728117
ELVSS,41.839744,-83.587669
EMGEF,43.932131,-86.522494
EMHUR,45.546331,-84.764547
EMINN,42.381364,-83.262875
EMISE,42.439997,-83.403439
EMMMA,42.884433,-84.580667
EMQIF,46.077964,-88.182847
EMQOP,42.808692,-83.642442
ENEGY,43.013756,-85.031667
ENEXE,43.637106,-86.377028
ENGRM,42.853181,-85.078981
ENRUW,42.503378,-85.557933
EPEKE,41.942158,-84.775344
ERNST,42.668075,-83.318875
ERRYS,42.862639,-84.148456
ERXUT,42.936819,-84.939061
ERZEH,41.960836,-85.471697
ESAYO,42.536753,-83.276725
ESPYY,42.557919,-83.107783
ETALE,42.143367,-83.414628
EVABE,42.051289,-83.482153
EVNEW,43.015522,-83.744356
EVOTE,41.951008,-85.230169
EVRIW,41.931456,-84.812181
EVYIP,46.071033,-87.459264
EXCAP,41.881547,-86.732872
EYELU,43.322556,-84.570108
EYOLU,42.126583,-85.527572
EYOSE,45.419686,-84.836742
EYUZU,42.565853,-84.480256
EYXIT,41.982783,-84.005117
EZAYE,43.111183,-85.966917
EZHAF,41.995292,-83.890703
FAAVA,41.962244,-83.8797
FABAD,43.002642,-84.197733
FABKU,41.803661,-86.264736
FALSU,42.782017,-85.496939
FAMED,43.757561,-84.03185
FAMLI,42.778958,-84.702781
FAMLY,41.979281,-83.638322
FAPVI,42.240769,-84.835406
FARNI,41.952889,-85.000361
FARUB,44.096278,-86.117886
FASLA,42.4498,-82.878578
FATEV,44.271789,-86.197894
FATOG,42.918311,-85.275097
FATOT,42.163394,-83.639772
FATPA,46.334153,-84.542986
FAVLI,42.668617,-83.299453
FAXET,47.088022,-88.75915
FDRCH,42.220289,-83.933928
FDROV,41.958875,-83.445931
FEBLI,42.250439,-85.633161
FECYI,41.740644,-83.417303
FEGED,44.960458,-85.586811
FEGOD,47.23545,-88.601058
FELNO,45.654094,-84.596156
FELPS,44.960772,-83.560858
FELUS,42.28935,-83.455861
FELYN,43.084622,-85.791114
FEMOK,47.457581,-88.733378
FENAB,42.761464,-85.967383
FENDO,42.991683,-84.131078
FEPEX,44.655661,-85.925006
FERLI,42.8644,-85.650294
FEROM,42.443689,-84.280353
FERRM,42.366136,-83.496006
FESOX,41.74865,-83.540386
FETUM,42.888433,-84.392536
FEXUP,43.871611,-85.769569
FFITT,42.575103,-83.228789
FFORK,42.087578,-83.296769
FIBIN,43.156761,-83.633456
FIBIT,43.638817,-84.545336
FIDOG,45.654264,-84.397192
FIKAM,45.654172,-84.254742
FIKIB,43.325192,-84.689953
FIKTA,42.983242,-84.080128
FILAG,43.451447,-85.316964
FILKO,43.506914,-84.718786
FINEX,42.812944,-82.829972
FINOB,43.890442,-86.688572
FISKU,42.769897,-83.626075
FISOD,43.534467,-84.466439
FISTU,44.356756,-84.960094
FIVLO,43.033936,-85.949044
FLIPE,43.329367,-83.976864
FLOKA,42.790869,-82.871922
FOBER,42.846675,-83.916892
FODAR,45.598225,-84.848328
FODRU,42.406439,-85.666783
FOGAT,43.619681,-86.560192
FOLAD,43.315831,-86.037719
FOLUK,46.26085,-87.41645
FONFO,42.537169,-85.770339
FONKO,43.046375,-84.013222
FORDZ,42.129814,-83.544539
FOROX,43.6704,-83.886914
FOSDO,42.175617,-85.637519
FOVUP,44.869769,-85.250811
FOWFY,43.242647,-85.005094
FOXEX,44.072633,-86.214858
FOXUN,41.993742,-86.258642
FRBRD,42.306706,-83.66685
FREDA,47.231342,-88.594064
FRELE,42.946525,-84.482214
FRSST,42.578994,-84.929325
FRYII,45.756492,-84.363975
FRYYE,42.007747,-83.33645
FUBUP,45.709947,-84.601233
FUDDJ,42.501239,-83.162781
FUNWI,44.429614,-85.220706
GABCE,42.870308,-85.598197
GACHA,44.300325,-85.371236
GALEY,47.1168,-88.399833
GAMGE,46.294731,-87.408517
GATBE,42.288219,-86.321947
GAULT,44.076886,-85.093647
GAYLE,43.493783,-87.003633
GECET,41.804375,-85.759992
GEEBE,41.980058,-85.213689
GEETR,42.286072,-83.322181
GERBS,41.777739,-84.425056
GERCO,44.978928,-83.389464
GERKE,47.320883,-88.746864
GETCH,43.168653,-86.05085
GEWIZ,44.234603,-85.552211
GGUSS,41.861569,-83.456919
GIBER,43.121581,-85.172922
GICEV,43.505572,-84.046978
GICNI,45.768653,-84.685661
GIDPE,42.126011,-86.159744
GILKE,41.829886,-84.973811
GIVVZ,42.572506,-83.063486
GLAWE,42.8644,-85.650294
GLEEK,42.179269,-85.53865
GLGHR,42.884817,-85.469056
GLOZE,42.114189,-83.246439
GMOTR,42.395581,-82.779164
GNZOE,43.716667,-83.666667
GOATT,42.506958,-83.105861
GOHST,42.512261,-82.849567
GORDN,44.710522,-84.796311
GOSDE,44.276811,-86.490789
GOYBU,42.821703,-84.324642
GOYPE,42.303994,-83.296281
GRAYT,42.915064,-83.601972
GRBAC,42.023908,-83.735383
GRDCY,42.505272,-83.180231
GRFFN,42.967656,-85.536008
GRUBB,43.224253,-85.339858
GRUNI,43.617794,-84.464139
GUCET,43.994169,-82.959225
GUCYE,41.919128,-84.53965
GUGRE,42.219008,-83.238392
GUNNZ,43.742758,-84.144556
GURVE,42.950706,-83.884669
GUTPE,43.285039,-85.996286
GUYEG,44.708097,-84.772058
GUYVE,42.423967,-83.220169
GUZVY,42.672597,-83.159522
GWENN,44.733622,-85.429336
HAAKK,42.133333,-85.033333
HABIN,43.500406,-83.0746
HABKO,42.969569,-85.535914
HABTI,45.717089,-86.804244
HADEP,45.431181,-84.990594
HAFTY,41.767928,-83.528944
HAGEM,42.917864,-83.742328
HAGOK,42.449503,-85.557956
HAGVI,41.842364,-84.112556
HAKEK,42.828344,-84.501414
HAKOT,43.323264,-84.781694
HALEB,43.860103,-85.544431
HALGI,44.267936,-85.997978
HALIS,42.694928,-83.184825
HALKI,45.974922,-86.473325
HALNA,43.914817,-82.756322
HAMBU,43.05635,-83.851831
HAMIP,47.204336,-88.360914
HAMUK,42.626236,-82.836483
HANBL,41.735903,-84.177364
HANDS,45.918914,-88.094228
HANKY,42.962086,-83.366647
HAPEV,44.285822,-84.688806
HAPIG,42.910236,-85.240086
HAPUR,42.016236,-86.017953
HARLA,41.967992,-83.518769
HARPY,43.729906,-84.356078
HARRO,42.974125,-83.520272
HARTZ,42.149911,-83.811467
HARUV,46.5791,-84.677697
HARWL,42.263953,-84.194083
HASIG,44.270656,-86.1371
HASRI,42.739842,-83.695661
HASTE,42.670953,-85.167361
HATTR,44.901572,-85.236792
HAUCK,42.971478,-85.044803
HAVEL,45.403592,-87.809208
HAVEN,42.541456,-84.246892
HAXOV,44.245558,-84.126225
HAYLL,41.966147,-84.2975
HAZEN,43.469686,-83.941475
HAZIT,41.875928,-84.721672
HEBEL,42.454475,-85.360383
HEBUB,43.011056,-83.736056
HEBUS,43.323158,-84.741683
HEDUM,42.177397,-83.876636
HEDUT,42.658567,-85.931058
HEIST,41.901922,-86.324681
HELET,42.113033,-83.338336
HEMIE,42.095969,-83.65855
HEMIS,43.165942,-83.042647
HERMY,42.281047,-84.396897
HESER,44.365269,-84.365053
HETOG,46.300769,-85.758186
HEVMI,43.248186,-86.108967
HHAYY,41.967719,-83.716803
HHIPP,43.675833,-82.816111
HHRNT,42.880639,-83.175381
HHUNT,42.446575,-82.852153
HIDEM,41.781242,-86.093572
HIGIG,42.751969,-82.686494
HIKAS,43.811725,-86.650742
HIKEV,43.98755,-85.496172
HIKNO,43.118261,-84.382683
HIKOP,42.972003,-83.621789
HILOT,44.362269,-84.600578
HIMEX,42.005258,-83.515825
HIMVO,45.131597,-83.5617
HINON,43.666775,-83.892053
HIPKA,42.175842,-83.403364
HIPOP,42.860858,-85.786606
HIPRA,43.348308,-83.628867
HIRED,41.8173,-84.308047
HIRUN,46.526433,-89.845436
HISOV,44.845475,-85.587292
HISUM,45.314483,-85.129428
HITAL,46.377972,-84.723339
HITAM,46.164136,-84.170506
HITMO,42.768672,-83.739203
HITOM,41.917158,-86.317431
HITPO,43.058428,-86.462158
